post_id,post_title,relation,media_id,media_url,media_file,found_in_media_json
231,SẢN XUẤT CAO NẤM MEN GIÀU LIPID BỔ SUNG CHO THỨC ĂN CHĂN NUÔI,featured,4697,https://abi.com.vn/wp-content/uploads/2025/03/SAN-XUAT-CAO-NAM-MEN-GIAU-LIPID-BO-SUNG-CHO-THUC-AN-CHAN-NUOI.jpg,2025/03/SAN-XUAT-CAO-NAM-MEN-GIAU-LIPID-BO-SUNG-CHO-THUC-AN-CHAN-NUOI.jpg,True
226,SỬ DỤNG CHẾ PHẨM SINH HỌC TRONG NÔNG NGHIỆP,featured,4687,https://abi.com.vn/wp-content/uploads/2025/03/SU-DUNG-CHE-PHAM-SINH-HOC-TRONG-NONG-NGHIEP.webp,2025/03/SU-DUNG-CHE-PHAM-SINH-HOC-TRONG-NONG-NGHIEP.webp,True
223,Tinh dầu và tiềm năng phát triển kinh tế,featured,4695,https://abi.com.vn/wp-content/uploads/2025/03/Tinh-dau-va-tiem-nang-phat-trien-kinh-te.jpeg,2025/03/Tinh-dau-va-tiem-nang-phat-trien-kinh-te.jpeg,True
221,Định hướng,featured,4003,https://abi.com.vn/wp-content/uploads/2025/03/ap-dung-cong-nghe-cao-trong-nuoi-trong-thuy-san-2.jpg,2025/03/ap-dung-cong-nghe-cao-trong-nuoi-trong-thuy-san-2.jpg,True
219,Cơ Cấu Tổ Chức,featured,4001,https://abi.com.vn/wp-content/uploads/2025/03/Vi-tao-luc-la-gi.jpg,2025/03/Vi-tao-luc-la-gi.jpg,True
217,Chức năng và nhiệm vụ,featured,4795,https://abi.com.vn/wp-content/uploads/2025/03/chuc-nang-va-nhiem-vu.jpg,2025/03/chuc-nang-va-nhiem-vu.jpg,True
215,Giới thiệu,featured,4777,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi.jpg,2025/03/gioi-thieu-abi.jpg,True
215,Giới thiệu,content,4779,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-2.jpg,2025/03/gioi-thieu-abi-2.jpg,True
215,Giới thiệu,content,4780,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-3.jpg,2025/03/gioi-thieu-abi-3.jpg,True
215,Giới thiệu,content,4784,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-31.jpg,2025/03/gioi-thieu-abi-31.jpg,True
215,Giới thiệu,content,4781,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-32.jpg,2025/03/gioi-thieu-abi-32.jpg,True
215,Giới thiệu,content,4782,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-33.jpg,2025/03/gioi-thieu-abi-33.jpg,True
215,Giới thiệu,content,4790,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-4.jpg,2025/03/gioi-thieu-abi-4.jpg,True
215,Giới thiệu,content,4789,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-5.jpg,2025/03/gioi-thieu-abi-5.jpg,True
215,Giới thiệu,content,4787,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-6.jpg,2025/03/gioi-thieu-abi-6.jpg,True
215,Giới thiệu,content,4786,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-7.jpg,2025/03/gioi-thieu-abi-7.jpg,True
215,Giới thiệu,content,4783,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-8.jpg,2025/03/gioi-thieu-abi-8.jpg,True
215,Giới thiệu,content,4785,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-9.jpg,2025/03/gioi-thieu-abi-9.jpg,True
215,Giới thiệu,content,4788,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-10.jpg,2025/03/gioi-thieu-abi-10.jpg,True
213,Hoạt Động Đoàn Thể,featured,4790,https://abi.com.vn/wp-content/uploads/2025/03/gioi-thieu-abi-4.jpg,2025/03/gioi-thieu-abi-4.jpg,True
209,“NƯỚC TỪ TRƯỜNG LÀM HOA TƯƠI LÂU” THẮNG GIẢI KHỞI NGHIỆP NÔNG NGHIỆP,featured,4699,https://abi.com.vn/wp-content/uploads/2025/03/NUOC-TU-TRUONG-LAM-HOA-TUOI-LAU.webp,2025/03/NUOC-TU-TRUONG-LAM-HOA-TUOI-LAU.webp,True
207,"HỘI CHỢ, TRIỄN LÃM SẢN PHẨM NÔNG NGHIỆP TIÊU BIỂU THỨ II NĂM 2022",featured,4017,https://abi.com.vn/wp-content/uploads/2025/03/den-led-trong-rau-thuy-canh-trong-nha.jpg,2025/03/den-led-trong-rau-thuy-canh-trong-nha.jpg,True
202,Sở Tài nguyên và Môi trường TP HCM tổ chức Ngày hội sống xanh 2019,featured,3761,https://abi.com.vn/wp-content/uploads/2019/09/po10.jpg,2019/09/po10.jpg,True
199,Công nghệ tế bào thực vật,featured,4677,https://abi.com.vn/wp-content/uploads/2025/03/Te-bao-goc-Thuc-vat.jpg,2025/03/Te-bao-goc-Thuc-vat.jpg,True
196,BƯỚC ĐẦU XÂY DỰNG QUY TRÌNH NHÂN GIỐNG IN VITRO CÂY SÂM ĐÁ (Curcuma singularis Gagnep.),featured,4681,https://abi.com.vn/wp-content/uploads/2025/03/QUY-TRINH-NHAN-GIONG-IN-VITRO-CAY-SAM-DA.jpg,2025/03/QUY-TRINH-NHAN-GIONG-IN-VITRO-CAY-SAM-DA.jpg,True
196,BƯỚC ĐẦU XÂY DỰNG QUY TRÌNH NHÂN GIỐNG IN VITRO CÂY SÂM ĐÁ (Curcuma singularis Gagnep.),content,,https://vietgiatrang.com/wp-content/uploads/2025/03/image-20230614094125-1.png,,False
196,BƯỚC ĐẦU XÂY DỰNG QUY TRÌNH NHÂN GIỐNG IN VITRO CÂY SÂM ĐÁ (Curcuma singularis Gagnep.),content,,https://vietgiatrang.com/wp-content/uploads/2025/03/image-20230614094125-2.jpg,,False
196,BƯỚC ĐẦU XÂY DỰNG QUY TRÌNH NHÂN GIỐNG IN VITRO CÂY SÂM ĐÁ (Curcuma singularis Gagnep.),content,,https://vietgiatrang.com/wp-content/uploads/2025/03/sam-da.jpg,,False
194,Ứng dụng hệ thống cảm biến vào sản xuất rau xà lách (Lactuca sativa L.) thủy canh hoàn lưu,featured,4673,https://abi.com.vn/wp-content/uploads/2025/03/huong-dan-trong-xa-lach-thuy-canh-don-gian-cho-nang-suat-cao.jpg,2025/03/huong-dan-trong-xa-lach-thuy-canh-don-gian-cho-nang-suat-cao.jpg,True
191,Nhân giống in vitro cây Cúc gai dài Silybum marianum (L.) Gaertn,featured,4685,https://abi.com.vn/wp-content/uploads/2025/03/Nhan-giong-in-vitro-cay-Cuc-gai-dai-Silybum-marianum-L.-Gaertn.jpg,2025/03/Nhan-giong-in-vitro-cay-Cuc-gai-dai-Silybum-marianum-L.-Gaertn.jpg,True
188,Quy trình nhân giống in vitro lan thanh tuyền (Grammatophyllum speciosum Blume),featured,4683,https://abi.com.vn/wp-content/uploads/2025/03/Quy-trinh-nhan-giong-in-vitro-lan-thanh-tuyen.jpg,2025/03/Quy-trinh-nhan-giong-in-vitro-lan-thanh-tuyen.jpg,True
186,NHÂN GIỐNG IN VITRO CÂY TRẦU BÀ LÁ XẺ (Monstera deliciosa),featured,4675,https://abi.com.vn/wp-content/uploads/2025/03/cach-nhan-giong-trau-ba-la-xe.jpg,2025/03/cach-nhan-giong-trau-ba-la-xe.jpg,True
184,Công ty Cổ phần Linh Chi Việt,featured,4009,https://abi.com.vn/wp-content/uploads/2025/03/07-10-2022-khai-mac-hoi-cho-trien-lam-san-pham-nong-nghiep-tieu-bieu-lan-ii-nam-2022-DCA492B-details.jpg,2025/03/07-10-2022-khai-mac-hoi-cho-trien-lam-san-pham-nong-nghiep-tieu-bieu-lan-ii-nam-2022-DCA492B-details.jpg,True
181,Công ty TNHH Vườn MayA,featured,4009,https://abi.com.vn/wp-content/uploads/2025/03/07-10-2022-khai-mac-hoi-cho-trien-lam-san-pham-nong-nghiep-tieu-bieu-lan-ii-nam-2022-DCA492B-details.jpg,2025/03/07-10-2022-khai-mac-hoi-cho-trien-lam-san-pham-nong-nghiep-tieu-bieu-lan-ii-nam-2022-DCA492B-details.jpg,True
178,CÔNG TY TNHH SX TM DV GIỐNG CÂY TRỒNG VINA IN-VITRO,featured,3999,https://abi.com.vn/wp-content/uploads/2025/03/nuoi-trong-thuy-san-ben-vung-2.jpg,2025/03/nuoi-trong-thuy-san-ben-vung-2.jpg,True
176,Công ty TNHH DV CNSH Mai Liên,featured,4017,https://abi.com.vn/wp-content/uploads/2025/03/den-led-trong-rau-thuy-canh-trong-nha.jpg,2025/03/den-led-trong-rau-thuy-canh-trong-nha.jpg,True
174,Công ty TNHH Công Nghệ Sinh Học TVT,featured,4013,https://abi.com.vn/wp-content/uploads/2025/03/3-1.jpg,2025/03/3-1.jpg,True
171,CÔNG TY TNHH TRỒNG RAU SẠCH ĐÔ THỊ SÀI GÒN,featured,3860,https://abi.com.vn/wp-content/uploads/2019/09/banner-uu-dai-20-web-02.jpg,2019/09/banner-uu-dai-20-web-02.jpg,True
168,Công ty TNHH MIDOLI,featured,4011,https://abi.com.vn/wp-content/uploads/2025/03/unnamed.jpg,2025/03/unnamed.jpg,True
166,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI NẤM LINH CHI ĐẤT THÉP,featured,4015,https://abi.com.vn/wp-content/uploads/2025/03/tra_bac_ha.jpg,2025/03/tra_bac_ha.jpg,True
164,Hồ sơ đăng ký gia nhập,featured,3844,https://abi.com.vn/wp-content/uploads/2019/09/sYvd0.jpg,2019/09/sYvd0.jpg,True
162,Dịch vụ hỗ trợ,featured,4017,https://abi.com.vn/wp-content/uploads/2025/03/den-led-trong-rau-thuy-canh-trong-nha.jpg,2025/03/den-led-trong-rau-thuy-canh-trong-nha.jpg,True
160,Quy trình ươm tạo,featured,4013,https://abi.com.vn/wp-content/uploads/2025/03/3-1.jpg,2025/03/3-1.jpg,True
157,SẢN XUẤT CHẾ PHẨM SINH HỌC TRICHODERMA TĂNG CƯỜNG KHẢ NĂNG SINH TRƯỞNG CỦA CÂY TRỒNG,featured,158,,,False
154,"Hội nghị viên chức, người lao động năm 2024",featured,155,,,False
151,HỘI THẢO “KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO – GIẢI PHÁP THÚC ĐẨY PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG”,featured,152,,,False
149,HCMC FOODEX 2024,featured,53,,,False
147,"Hội chợ, triển lãm sản phẩm nông nghiệp tiêu biểu, sản phẩm OCOP TP.HCM lần 1 năm 2024",featured,105,,,False
145,HỘI THẢO “ỨNG DỤNG CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP”,featured,102,,,False
143,"HỘI THẢO KẾT NỐI MẠNG LƯỚI KHỞI NGHIỆP, HỖ TRỢ THÚC ĐẨY HOẠT ĐỘNG KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO KHU VỰC TÂY NGUYÊN",featured,93,,,False
141,"HỘI CHỢ &#8211; TRIỂN LÃM GIỐNG, NÔNG NGHIỆP CÔNG NGHỆ CAO TPHCM NĂM 2024",featured,90,,,False
139,KỶ NIỆM 326 NĂM THÀNH LẬP TP SÀI GÒN &#8211; CHỢ LỚN &#8211; GIA ĐỊNH &#8211; TPHCM (1698 &#8211; 2024) VÀ KỶ NIỆM 48 NĂM NGÀY TP SÀI GÒN &#8211; GIA ĐỊNH CHÍNH THỨC VINH DỰ MANG TÊN CHỦ TỊCH HỒ CHÍ MINH (2/7/1976 &#8211; 2/7/2024),featured,87,,,False
136,Khóa đào tạo &#8220;Đổi mới mô hình kinh doanh dành cho startup lĩnh vực nông nghiệp và thực phẩm &#8220;,featured,137,,,False
133,Hội thảo “Khởi nghiệp đổi mới sáng tạo cùng sinh viên trường Đại học Công Thương TPHCM” với chủ đề “Chuyển đổi xanh ESG hướng tới phát triển nông nghiệp bền vững”,featured,134,,,False
131,"HỘI THẢO KẾT NỐI MẠNG LƯỚI KHỞI NGHIỆP, HỖ TRỢ THÚC ĐẨY HOẠT ĐỘNG KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TỈNH NINH THUẬN",featured,79,,,False
128,"HỘI CHỢ, TRIỂN LÃM SẢN PHẨM NÔNG NGHIỆP TIÊU BIỂU, SẢN PHẨM OCOP LẦN 2 NĂM 2024",featured,129,,,False
125,HỘI CHỢ NÔNG NGHIỆP QUỐC TẾ VIỆT NAM NĂM 2024,featured,126,,,False
122,"HỘI THẢO KẾT NỐI MẠNG LƯỚI KHỞI NGHIỆP, HỖ TRỢ THÚC ĐẨY HOẠT ĐỘNG KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TỈNH ĐẮK NÔNG",featured,123,,,False
119,HỘI THẢO &#8220;KẾT NỐI MẠNG LƯỚI KHỞI NGHIỆP HỖ TRỢ THÚC ĐẨY  HOẠT ĐỘNG KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO KHU VỰC MIỀN BẮC&#8221; VỚI CHỦ ĐỀ &#8220;CHUYỂN ĐỔI XANH TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG&#8221;,featured,120,,,False
116,HỘI CHỢ TRIỂN LÃM NÔNG NGHIỆP QUỐC TẾ LẦN THỨ 24 &#8211; AGROVIET 2024,featured,117,,,False
113,WHISE 2024 &#8211; SỰ KIỆN ĐỔI MỚI SÁNG TẠO KHOA HỌC CÔNG NGHỆ LỚN NHẤT TP. HCM,featured,114,,,False
110,TRUNG TÂM ƯƠM TẠO DOANH NGHIỆP NÔNG NGHIỆP CÔNG NGHỆ CAO LỌT TOP 10 VÒNG CHUNG KẾT GIẢI THƯỞNG I-STAR 2024,featured,111,,,False
107,HCMC FOODEX 2024,featured,108,,,False
104,"Hội chợ, triển lãm sản phẩm nông nghiệp tiêu biểu, sản phẩm OCOP TP.HCM lần 1 năm 2024",featured,105,,,False
101,HỘI THẢO “ỨNG DỤNG CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP”,featured,102,,,False
98,🌻 🌻 [QUỐC TẾ THIẾU NHI 01/06] 🌻 🌻,featured,99,,,False
98,🌻 🌻 [QUỐC TẾ THIẾU NHI 01/06] 🌻 🌻,content,,https://vietgiatrang.com/wp-content/uploads/2025/03/img_8207-1024x683.jpg,,False
98,🌻 🌻 [QUỐC TẾ THIẾU NHI 01/06] 🌻 🌻,content,,https://vietgiatrang.com/wp-content/uploads/2025/03/image-1024x683.jpg,,False
98,🌻 🌻 [QUỐC TẾ THIẾU NHI 01/06] 🌻 🌻,content,,https://vietgiatrang.com/wp-content/uploads/2025/03/image_1-1024x683.jpg,,False
98,🌻 🌻 [QUỐC TẾ THIẾU NHI 01/06] 🌻 🌻,content,,https://vietgiatrang.com/wp-content/uploads/2025/03/image_2-1024x683.jpg,,False
95,Hội thảo cà mau Eco,featured,96,,,False
92,"HỘI THẢO KẾT NỐI MẠNG LƯỚI KHỞI NGHIỆP, HỖ TRỢ THÚC ĐẨY HOẠT ĐỘNG KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO KHU VỰC TÂY NGUYÊN",featured,93,,,False
89,"HỘI CHỢ &#8211; TRIỂN LÃM GIỐNG, NÔNG NGHIỆP CÔNG NGHỆ CAO TPHCM NĂM 2024",featured,90,,,False
86,KỶ NIỆM 326 NĂM THÀNH LẬP TP SÀI GÒN &#8211; CHỢ LỚN &#8211; GIA ĐỊNH &#8211; TPHCM (1698 &#8211; 2024) VÀ KỶ NIỆM 48 NĂM NGÀY TP SÀI GÒN &#8211; GIA ĐỊNH CHÍNH THỨC VINH DỰ MANG TÊN CHỦ TỊCH HỒ CHÍ MINH (2/7/1976 &#8211; 2/7/2024),featured,87,,,False
84,Khóa đào tạo &#8220;Đổi mới mô hình kinh doanh dành cho startup lĩnh vực nông nghiệp và thực phẩm &#8220;,featured,49,,,False
81,Hội thảo “Khởi nghiệp đổi mới sáng tạo cùng sinh viên trường Đại học Công Thương TPHCM” với chủ đề “Chuyển đổi xanh ESG hướng tới phát triển nông nghiệp bền vững”,featured,82,,,False
78,"HỘI THẢO KẾT NỐI MẠNG LƯỚI KHỞI NGHIỆP, HỖ TRỢ THÚC ĐẨY HOẠT ĐỘNG KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TỈNH NINH THUẬN",featured,79,,,False
76,THÔNG BÁO Tuyển dụng viên chức năm 2024,featured,49,,,False
73,"HỘI CHỢ, TRIỂN LÃM SẢN PHẨM NÔNG NGHIỆP TIÊU BIỂU, SẢN PHẨM OCOP LẦN 2 NĂM 2024",featured,74,,,False
70,HỘI CHỢ NÔNG NGHIỆP QUỐC TẾ VIỆT NAM NĂM 2024,featured,71,,,False
67,"HỘI THẢO KẾT NỐI MẠNG LƯỚI KHỞI NGHIỆP, HỖ TRỢ THÚC ĐẨY HOẠT ĐỘNG KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO TỈNH ĐẮK NÔNG",featured,68,,,False
64,HỘI THẢO &#8220;KẾT NỐI MẠNG LƯỚI KHỞI NGHIỆP HỖ TRỢ THÚC ĐẨY  HOẠT ĐỘNG KHỞI NGHIỆP ĐỔI MỚI SÁNG TẠO KHU VỰC MIỀN BẮC&#8221; VỚI CHỦ ĐỀ &#8220;CHUYỂN ĐỔI XANH TRONG PHÁT TRIỂN NÔNG NGHIỆP BỀN VỮNG&#8221;,featured,65,,,False
61,HỘI CHỢ TRIỂN LÃM NÔNG NGHIỆP QUỐC TẾ LẦN THỨ 24 &#8211; AGROVIET 2024,featured,62,,,False
58,WHISE 2024 &#8211; SỰ KIỆN ĐỔI MỚI SÁNG TẠO KHOA HỌC CÔNG NGHỆ LỚN NHẤT TP. HCM,featured,59,,,False
55,TRUNG TÂM ƯƠM TẠO DOANH NGHIỆP NÔNG NGHIỆP CÔNG NGHỆ CAO LỌT TOP 10 VÒNG CHUNG KẾT GIẢI THƯỞNG I-STAR 2024,featured,56,,,False
52,HCMC FOODEX 2024,featured,53,,,False
44,"Hội chợ, triển lãm sản phẩm nông nghiệp tiêu biểu, sản phẩm OCOP TP.HCM lần 1 năm 2024",featured,4511,https://abi.com.vn/wp-content/uploads/2025/03/unnamed-1.jpg,2025/03/unnamed-1.jpg,True
42,HỘI THẢO “ỨNG DỤNG CHUYỂN ĐỔI SỐ TRONG PHÁT TRIỂN NÔNG NGHIỆP”,featured,4513,https://abi.com.vn/wp-content/uploads/2025/03/unnamed-1-1.jpg,2025/03/unnamed-1-1.jpg,True
40,Hội thảo cà mau Eco,featured,4515,https://abi.com.vn/wp-content/uploads/2025/03/unnamed-2.jpg,2025/03/unnamed-2.jpg,True
8,Kỹ thuật thiết kế hồ thủy sinh,featured,4009,https://abi.com.vn/wp-content/uploads/2025/03/07-10-2022-khai-mac-hoi-cho-trien-lam-san-pham-nong-nghiep-tieu-bieu-lan-ii-nam-2022-DCA492B-details.jpg,2025/03/07-10-2022-khai-mac-hoi-cho-trien-lam-san-pham-nong-nghiep-tieu-bieu-lan-ii-nam-2022-DCA492B-details.jpg,True
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/Mau-bia-TMNV.doc,,False
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/Mau-A1_TMNVKHCN_De-tai-KHCN.doc,,False
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/Mau-A2-TMNVKHXHNV_De-tai-KHXHNV.doc,,False
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/Mau-A3-TMDASXTN_Du-an.doc,,False
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/Mau-A4-TMDAKH_De-an.doc,,False
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/Mau-du-toan-nhiem-vu-KHCN-2024-1.xlsx,,False
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/Mau-A5_LLTC_Ly-lich-to-chuc.doc,,False
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/Mau-A6_LLKH_Ly-lich-CNDT_CTV.doc,,False
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/Mau-giay-xac-nhan-phoi-hop.doc,,False
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/Bi%E1%BB%83u-A2-BM07-B%C3%A1o-c%C3%A1o-gi%E1%BA%A3i-tr%C3%ACnh-ch%E1%BB%89nh-s%E1%BB%ADa-Thuy%E1%BA%BFt-minh.docx,,False
5093,"Biểu mẫu Thủ tục Tuyển chọn, giao trực tiếp tổ chức, cá nhân chủ trì thực hiện nhiệm vụ khoa học và công nghệ",content,,http://hcmfosted.vn/wp-content/uploads/2020/01/M%E1%BA%AAU-1-Phi%E1%BA%BFu-th%C3%B4ng-tin-nhi%E1%BB%87m-v%E1%BB%A5-khoa-h%E1%BB%8Dc-v%C3%A0-c%C3%B4ng-ngh%E1%BB%87-2.docx,,False
5091,Biểu mẫu Báo cáo tiến độ thực hiện nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Bao-cao-tien-do-nhiem-vu.doc,,False
5089,Biểu mẫu Báo cáo Giám định nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Bao-cao-giam-dinh-nhiem-vu.doc,,False
5089,Biểu mẫu Báo cáo Giám định nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Giay-xac-nhan-chinh-sua-2.doc,,False
5087,Biểu mẫu Báo cáo Nghiệm thu nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Mau-C2-CVDNNTNV_De-nghi-nghiem-thu.doc,,False
5087,Biểu mẫu Báo cáo Nghiệm thu nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Bao-cao-thong-ke.doc,,False
5087,Biểu mẫu Báo cáo Nghiệm thu nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Bao-cao-ket-qua-tu-danh-gia-1.docx,,False
5087,Biểu mẫu Báo cáo Nghiệm thu nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Bao-cao-tong-hop-1.doc,,False
5087,Biểu mẫu Báo cáo Nghiệm thu nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Bao-cao-tom-tat-1.doc,,False
5087,Biểu mẫu Báo cáo Nghiệm thu nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Phuong-an-giao-quyen.doc,,False
5087,Biểu mẫu Báo cáo Nghiệm thu nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Bao-cao-tai-san.xlsx,,False
5087,Biểu mẫu Báo cáo Nghiệm thu nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Bien-ban-kiem-ke-tai-san-2.doc,,False
5085,Hướng dẫn lập hồ sơ quyết toán kinh phí thực hiện nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/CV-196-H%C6%B0%E1%BB%9Bng-d%E1%BA%ABn-quy%E1%BA%BFt-to%C3%A1n.pdf,,False
5085,Hướng dẫn lập hồ sơ quyết toán kinh phí thực hiện nhiệm vụ khoa học và công nghệ,content,,http://hcmfosted.vn/wp-content/uploads/2020/11/Mau-BM-KHTC-020304..xls,,False
